u^2,u^3
-0.054000367479539436,0.13069427372740708
-0.04569322122069965,0.1338258896599545
-0.03717034508533357,0.1364094394184664
-0.028498009838599347,0.13846416562845018
-0.01977216523026895,0.14000026776663077
-0.010896465356094395,0.14095927410136352
-0.002049485856066535,0.14137439404475094
0.006835109422736845,0.14126614419120015
0.015709489647469266,0.1405504748212001
0.02450546988198186,0.13931950732057755
0.03319848307243906,0.13751264582066583
0.04175890673087249,0.13516289413856097
0.050163373355993975,0.1322947756872339
0.058366648668119116,0.12886394519173522
0.06630111334647161,0.12492856180486328
0.07402582736685012,0.12050267646652402
0.08143664564066923,0.11560987196872156
0.08851347194289287,0.11027332773300413
0.09525941300493417,0.10448113476058418
0.10161584599883748,0.09829591102016044
0.10762075000642193,0.09170578214484927
0.11316979167294837,0.0847600708208761
0.11826882839568942,0.07748642619403961
0.12292060733649902,0.06990517507386068
0.12708015246968388,0.062033591793013314
0.13074157441971623,0.05391407232460855
0.13385172958843447,0.045621546433068975
0.13648547291176852,0.03714212674127735
0.13855506326857464,0.028516122692674995
0.14007478834802797,0.01978166371420942
0.14102581525844235,0.010968763610195375
0.14141021272828874,0.0020956386845383565
0.14124798550130802,-0.006762962594242467
0.140581740591334,-0.015637182229769286
0.1392778319239499,-0.0244217259934176
0.13746851241947325,-0.03314292599486483
0.1351157318750784,-0.041720996263728126
0.1322160646324343,-0.05013005972186084
0.12879935194368908,-0.05837637878024823
0.12487207558336264,-0.06634753981416179
0.12046258428521704,-0.07405541445710624
0.11558566255975378,-0.08147846269876555
0.11024198032998093,-0.08857148397190459
0.10447459666220195,-0.09532482251826538
0.09830036606843805,-0.10170079763535513
0.09173846785442957,-0.10768407041565047
0.08481373848672578,-0.1132044082038815
0.07752649282034242,-0.11829432303967145
0.06996255440651965,-0.12293541230140004
0.06211261081259821,-0.1270858522029482
0.0540027833943057,-0.13070343210262195
0.045669814448979974,-0.13382557493221062
0.03717990026441989,-0.13641124734743437
0.028528111379289792,-0.13847871761484132
0.01975133448100509,-0.13997708135260195
0.010923858572202261,-0.1409518356842236
0.0020217275905612016,-0.1413770786826702
-0.006847584313699769,-0.1412473366629375
-0.015695180050127964,-0.1405524290018205
-0.02450699337222254,-0.13930185535692005
-0.03318538088101261,-0.13750687529657413
-0.041745385934500806,-0.13515300364782956
-0.05015486147383036,-0.13228230572785177
-0.0583769598328345,-0.1288670004152208
-0.06630178699795712,-0.12491769071744468
-0.07402476695204165,-0.12050299235944181
-0.08142069062721792,-0.1156197884668013
-0.08852529122743875,-0.11027888673102107
-0.09527944225291216,-0.10448727521815666
-0.10163604898017557,-0.09829827691823913
-0.1076108823498824,-0.09172199937576837
-0.11316307750488525,-0.08475203083301362
-0.11827717439439107,-0.07748578293601789
-0.1229152489304625,-0.06991753116220055
-0.12708764640578776,-0.06203239362592303
-0.1307351961458294,-0.05394251514833643
-0.13388083578300014,-0.04562774951173762
-0.13648200254356394,-0.03713247744319021
-0.13854152030449765,-0.028522739573083447
-0.14006126561207694,-0.01976610888022698
-0.1410118220229523,-0.010953155852780713
-0.1414385142049939,-0.0020938007724280094
-0.14126032383052622,0.0067702493321836485
-0.1405459842450494,0.015640427729623946
-0.13927724728595084,0.02444515934543554
-0.13747837511943747,0.03314472081447189
-0.13509060528757377,0.04172896230595585
-0.13221182169667303,0.050133826366598445
-0.12879236041659617,0.058365930507475135
-0.12485933032158365,0.0663495964563181
-0.12048758350348457,0.07405192772911466
-0.11558781851799765,0.08146568169824293
-0.11025103574062216,0.08856877668575534
-0.10448125512581023,0.09530901708572519
-0.09833040891996,0.10168452054616087
-0.09172459156914997,0.10766714424459288
-0.08480635033545973,0.11320619543213688
-0.07754700428938306,0.11829874626770494
-0.06996431697545447,0.12292318564606292
-0.06208843102675527,0.12708916449598573
