u^2,u^3
0.2727840228193821,0.16003546975468705
0.12670900896638385,0.28993859662604254
-0.06785325036130407,0.3091925773679425
-0.2366103201382864,0.2104147735526502
-0.3151154636814025,0.03129993561914216
-0.27338285967607245,-0.15977456253136238
-0.12734112022391467,-0.2898627175518527
0.06724974015699801,-0.3093091540144577
0.23609448677090542,-0.21071239458583446
0.31473780051496825,-0.03174946781861858
0.2731803350126495,0.1592171225103686
0.12733355858863116,0.28925193582096465
-0.06706159857859546,0.3087048181459531
-0.23572905858737034,0.21017366118481476
-0.3142308563829929,0.03132907186395203
-0.27258149815595917,-0.15947802973255348
-0.12670144733110034,-0.2893278148954567
0.06766510878290154,-0.30858824149936753
0.23624489195475135,-0.20987604015191938
0.31460851954942726,-0.030879539665094775
