u^2,u^3
(0.18498161463382892+0j),(0.567575410021385+0j)
(-0.33126950230740293+0j),(-0.1526349650977555+0j)
(0.18619704490694886+0j),(-0.7371183715870769+0j)
(-0.3950477083001328+0j),(0.26449784222519596+0j)
(-0.3711786595407779+0j),(0.16954296156569215+0j)
(0.7263172106075358+0j),(-0.11186287712744067+0j)
