u^2,u^3
0.04501631269989079,-0.01761440125063068
-0.07284898155213053,0.020860779854280632
0.03387676379438326,0.07660232789906463
-0.018067592834946012,-0.057519841642948995
0.047389231450087554,-0.01958914108056401
0.048332933744464186,-0.019542241617530307
-0.07772475324170694,0.025627345348871348
-0.07973214061700086,0.02411485535809663
0.04582571925252012,-0.018368346120263876
-0.01629005748549154,-0.04942993821720802
0.03220009640085363,0.07305657202697342
0.04888922267019078,-0.016584899336597972
-0.06538424110140953,0.010883042533546413
-0.07543215691439537,0.024378947926834024
0.006006046734444906,-0.023660732483281124
0.03573734452534067,0.0800492579643166
0.03529752301136033,0.07543900303095451
-0.0755185375446351,0.01876085933508462
-0.07834558102931019,0.023315138367521988
-0.07789150975351224,0.02508977689154104
0.04376036903345798,-0.016785655676582845
0.033950167228218184,0.07492050314889014
-0.08048316834782442,0.02476998763360327
0.009929395959180734,-0.028340565851204425
-0.07059684787914823,0.026275107889481508
0.008789200457081994,-0.02903005589701287
0.04636950924919213,-0.01974617668611177
0.008628972614042668,-0.028483273945290138
0.03661303093400092,0.07362327052835455
-0.07840551501851578,0.0227123517664676
0.04826391247413503,-0.0192052079313173
0.03588828008195146,0.08107824355307107
0.007429658781856256,-0.030060860826623563
-0.01792943657893471,-0.056896336732308095
-0.017014164958694608,-0.056397088587474276
0.035795315038650445,0.08166670696648945
0.036149108708140705,0.08149561297535252
0.008916226918369687,-0.025087743004330178
-0.017430265972421227,-0.05667394089465879
0.007405247139322025,-0.030058865897301442
-0.01882024365914919,-0.052426627047368425
0.03632445664280776,0.07883141273002889
0.006216637242289523,-0.027085355141271215
0.03660472415682239,0.07479716486007812
-0.07686865195545146,0.022462887703058397
0.049592244333257304,-0.019517642282121907
-0.017913467577631875,-0.057035193557976795
0.03197707570237118,0.0784698318901779
-0.01811991173239894,-0.05712000463618582
-0.014250374332801435,-0.0539384807506885
-0.016027232935828757,-0.04684077568890342
0.03447812429143969,0.07716090477796939
0.04923995766730453,-0.01888585099076061
0.007221941835820523,-0.029439838627136422
0.04298159062102461,-0.019172806014124952
0.048933260748371545,-0.019052065876003978
-0.08004348178605045,0.023434526734917065
0.008611960699101936,-0.0259185768038191
-0.01555002971043285,-0.05595999985828549
-0.070058189683116,0.020416077361963728
0.03085976860394951,0.061352542010590094
0.0060780643051993035,-0.026918770488193838
-0.07410619628373223,0.01905716259429358
0.006654610982133328,-0.023944690276824755
0.04903770264110734,-0.01953754499670782
0.03629710006975013,0.08053920632492119
-0.012644645680822117,-0.05224357618617095
0.03483822097938117,0.07798532815722103
0.034628440012778545,0.07742631725335192
-0.07992492073657477,0.02457181145044785
-0.07713212161715609,0.025749286483480214
-0.07766584342524621,0.02594890714725426
0.04602517492679399,-0.016764203197072895
0.008284350354626132,-0.028406772987438936
0.009550315815733726,-0.025053500746526812
-0.08012219427763789,0.02421860558778977
0.02920469947888056,0.07049531170552117
-0.07478249894137087,0.020237759238967968
0.008897167390611586,-0.029648520356791587
0.03549760449665795,0.07249329835823284
0.009251390912868081,-0.025458781710771802
0.0045390847817382346,-0.023026760597336812
0.005979369170216594,-0.027123886331465025
0.007467538021768009,-0.029886450033508788
-0.0773598942892224,0.02583453339651928
0.049013884520497236,-0.01607359106245566
0.04757598949540958,-0.01578309143668925
0.031086606146378738,0.07569321268751149
0.034907693057650416,0.07367284263010018
0.0038392826486161077,-0.0198288774784261
-0.07389343119177755,0.024061740400426294
0.048205311980953555,-0.015612399917764707
-0.0204219178883816,-0.05518254322544019
0.01081185830574695,-0.02481445904492082
0.047068038468042354,-0.019947012621212946
0.036094825859264906,0.08091563289707639
-0.018143647598709286,-0.05675309470504421
0.03178279304297915,0.07887037972418984
0.04931406598293088,-0.01672091170287496
-0.013382896197775275,-0.050587478625599445
-0.07788859345511798,0.025499137479948784
-0.02126673666921803,-0.053011651350098596
-0.07630986295758785,0.02273761503827106
-0.012948033618050196,-0.052608897527265004
-0.015963532962920027,-0.051897277123129755
0.046107446177698845,-0.01885939774250599
0.035744493707952456,0.0751314303212358
0.03504236265413838,0.0763421509899687
0.04948020759999142,-0.01628704864716183
-0.01610106730467002,-0.050990416801183235
-0.013826742014435347,-0.05527513217497451
0.04811717444250167,-0.012482563891449808
0.04806266840142843,-0.019478037556961578
0.008979686865830557,-0.026101157953097347
-0.07969128402139002,0.02388683632801664
-0.08050093523269945,0.024051403053487908
-0.017693491027941665,-0.05695298547356527
-0.01623668682047774,-0.050741451946285696
0.0454964881156605,-0.018937585066219877
0.049148071313185285,-0.019259609356306225
-0.0727819582664004,0.018691863677156056
0.048995662000410535,-0.01913866611483995
0.030720693363729158,0.07496893546526741
-0.01467186293840374,-0.05534897787007299
-0.08047135921725479,0.02413197457943861
-0.07474918721884867,0.020581465568547813
-0.08085692183962785,0.02409217956150934
-0.07653767120924822,0.02277434455426599
0.009772152420926628,-0.02831234746427317
-0.07988471818999615,0.024639504944721752
-0.013657979010907784,-0.05135619528670885
0.03425824719022197,0.07078796064923104
0.02964955422964671,0.07461693999876799
0.04524035385046974,-0.01763755928183531
0.045787682789217334,-0.021166255863098872
-0.02065330831292115,-0.05502824855542319
0.04238948864595314,-0.016190813600890013
-0.0801337447399914,0.024263645122231312
0.044772405918742514,-0.016655392116230232
0.04655326761217816,-0.017962662329560536
-0.01714764373986012,-0.051321511313546814
0.04948685590461056,-0.01898493789696335
0.032896472132432374,0.0758921575475898
-0.015180448602448582,-0.055507290595490526
0.001874740313374594,-0.02413164339055432
0.031490765984325576,0.07700889550192584
-0.016216392818800354,-0.051995892509214874
