u^2,u^3
(-0.5838468465054459+0j),(0.2154392277253238+0j)
(0.0964852171773703+0j),(0.658558985117+0j)
(0.7540309062235468+0j),(0.13621417247427522+0j)
(0.10608422381994409+0j),(-0.6128474907395589+0j)
(-0.17018405971810185+0j),(-0.3516534001995989+0j)
(-0.20256944099731422+0j),(-0.045711494377441014+0j)
