u^2,u^3
-0.08207090036863622,0.15323093701358353
-0.06289125724950838,0.16608846625140805
-0.2216211483760497,-0.06088177727879256
0.06115355764977362,-0.07425795127366926
-0.02059235620842441,0.037113248360224546
-0.046630642313867876,0.13427088219942318
-0.041774623932216606,-0.05110861752291342
-0.18338758140620665,0.1665525463738856
-0.022127805121500612,0.017889087340571652
-0.024528095293025052,0.009600583390958092
0.09890850267170605,0.11807755572994583
-0.04958830654562674,-0.07162610153430908
0.20431523456243203,0.09466964816200586
-0.021101663659437605,0.013078438419340989
0.042090541318363615,-0.23514989042278076
0.05614597439310397,0.007005078255626378
-0.22514563007668623,-0.13491418680716133
0.07898528996533295,-0.09111486025330219
0.11930180009161302,0.009653834864478385
0.0291526986727608,-0.13651373666346533
-0.014264187736980665,-0.13961706413599012
-0.18380453788750326,-0.14921437078308247
-0.1540418098485203,-0.10034612473601617
0.10944472839966983,-0.01035189653121486
-0.044816247412638226,-0.02403818023584455
0.0008164838459859633,-0.19400523439884634
0.18289955476261752,-0.031202699493665432
0.07992274461966196,0.010739219542950361
0.09265934210709244,0.024445418085103685
0.15600512595157812,0.08401714218362853
0.08797841200046394,0.11032559633319369
0.2123392890158726,-0.04263795597210458
-0.03398268860757607,0.22815140691871916
-0.007911096771449008,-0.032752695706603954
-0.01921714642239903,-0.0764069158785701
0.013864898127847573,-0.10023998199922944
-0.01902870471535567,-0.032362698623783485
-0.08866377293006285,0.004655116424595369
0.048016053531121254,-0.0062202785345637735
-0.0822566751721476,0.17633239540437404
-0.07020631226241815,-0.05638170038877665
0.12224331558221235,-0.04627492800825102
-0.003972640539092767,0.09005034219376785
-0.016422800927773474,0.08714323373442041
0.03313814496706626,0.1164496106966025
-0.27166133097788253,-0.06387976094573622
-0.04950120789561607,0.03613392775771027
0.18050492106936597,-0.029756076227419773
-0.008968403644412985,0.1597161970616314
0.060292960997372934,-0.0641342283420565
0.03898648656194969,0.14157237015124294
0.1093399868095589,-0.02272943649976893
0.0368625961372137,0.12014366713341332
-0.03780341912420512,-0.05497916827166632
0.0115173834744098,0.14475848663394794
-0.15795218293232008,0.09629980618135695
0.08709808261870326,-0.01907249914244925
-0.00016033481148848544,0.04523725936834871
-0.05014532018683708,0.1336903755855003
-0.14022157548769396,-0.05980750499656742
-0.05114675723892851,-0.005035818903249567
-0.15068477213304057,-0.015038253018889303
0.009670097262691002,0.05952833358883352
-0.026619190146350957,0.16076286498143266
-0.030170925386853793,-0.2732674516931454
-0.05476919484644726,-0.1085629789168031
0.09494343412364198,-0.0019849928193260524
0.13679251347583907,-0.10130777790358955
0.05155134545676015,0.010928843902973369
0.11752209551157737,0.132671810474762
-0.05529082489436835,0.0820729144197213
0.011228890251598853,0.1022281114731483
-0.18375997793467566,0.02837965466933936
-0.11772469682779342,-0.0594388487695961
-0.028516942004401476,-0.03137464886600798
-0.015132019481909183,-0.22127284547963885
0.09785288945787382,-0.03200878381540542
-0.09443755522844843,0.06550595714160208
0.1048580363972499,-0.10803184159100133
0.03640516008202728,-0.1206995269422957
0.028066002140188565,0.01071754843449564
-0.13539903838763737,-0.03974989407887996
0.1149747167319222,-0.1497996636348828
-0.17176471721618183,-0.012606553586622144
0.1308811084592462,-0.08329538488567668
-0.007386336222013471,-0.11760899927095875
0.10794320120388094,0.024281885199671917
-0.012999988624343695,0.09782985594282952
-0.07864579685558179,-0.031962488523031345
0.13891435404774302,-0.06121814110354662
0.0953592656152348,0.009520672349871275
-0.012738182108808416,0.10573165616539658
-0.06772696864236064,0.07127164039418377
0.13220756250980467,-0.07295423153071971
-0.08649160384819012,-0.10337619039822697
0.12732479270614308,0.028982077471843726
-0.005352902166159838,0.03182662795709662
0.08263320127554216,0.07433290055126995
-0.08950434090956907,-0.05580610207247215
-0.040387638664191726,0.18471470654213537
