u^2,u^3
-0.056009604293445876,-0.057573591387324964
0.1079547455172857,0.03140023801980068
0.04095205562052663,-0.20660939247002083
0.09068843462117256,-0.028305754377692366
-0.009373848678438297,0.062107531681229636
0.07377534958091757,-0.11563954595041165
-0.07058571427035654,0.04731035371032594
0.11710125088157117,-0.0698240691337706
-0.018540301467469683,-0.005208813085144506
0.05341746572504881,0.004066569784369091
-0.2187154740502673,-0.03582855248620942
-0.1628889889497193,0.03865329438881978
-0.10178278974943251,0.06918717972466157
-0.08556517092214995,-0.04936076668209219
0.07450253365844663,0.01783541821770261
0.03481409154715265,-0.035769233662756646
-0.1012890467820774,-0.0018395054041506558
0.08732398551885713,-0.050584288268836174
-0.04551840803425722,-0.1282270565265232
0.07562252688581514,0.03029736094249563
-0.010418318292526674,-0.16426469835783314
0.023558418998597824,-0.08821458462315035
-0.1442114611853081,-0.15728588177912192
0.0663775077479764,-0.040825478810875615
-0.056859836430051706,-0.09776991963331065
-0.026257377443036734,0.021773910166725204
-0.05073025949004647,0.009023890781217098
-0.018729645248362632,0.1564462384449399
0.009921168511754239,0.1850298095604967
-0.07899146997203348,-0.014928582439323022
-0.005610188075957669,0.1792493084380696
-0.006891592312469909,-0.020334168210196624
-0.012196853407934595,-0.025037272515868646
-0.02640780592020323,0.08178501234722589
-0.061292750173538295,0.1272087210481554
0.022847847546640935,0.13950895466179403
-0.04038406793253657,-0.041565590243282574
0.1111494091522238,-0.15631386060945854
0.08578472057272007,-0.09077865948636593
-0.07360551232029995,0.15902482902717754
0.1268936153419697,0.09272678996738913
0.05626533223381553,0.10490046618964581
0.26626699372640045,0.0433952582896107
-0.1163577595052037,0.019606034132389507
-0.09359846902380212,0.026733333282714964
0.07911420090027714,0.008545228181289074
0.023309586136970758,0.07712139594723773
-0.20968311254338556,-0.09350761510897748
0.3391506964697792,0.15062136114444388
-0.0642961104216085,-0.10796160682722972
-0.0203826781943541,-0.05027420969120749
0.19203987479569368,-0.03510270499977596
0.05594360003411158,0.13046525389023136
0.1608272685232326,-0.06598535459466724
-0.021612611304265974,-0.148873774684645
-0.014119285758653042,-0.2117502231175448
-0.06699158991595036,0.1357596051121016
-0.058656343640714044,0.08949519277695195
0.11760689736206278,-0.0424504298885962
0.03651490769079155,-0.10178882296346654
0.046815189835203004,0.09217123030280645
0.08360183632106201,0.047714083494264925
-0.13737570148884626,0.05094175413066476
0.047622718824266844,0.09625781494295582
0.09023062256509191,0.10666383707288671
-0.10643930230448721,-0.03122979567087043
-0.04096186489916096,-0.08877739226412461
0.021482815911604586,0.06084529353606662
0.15878592077232176,-0.1718913570480578
-0.1134434053365969,0.08824610636227843
0.01176476631320479,-0.05688818195402198
-0.17635767146905992,0.12934946367692296
-0.22005405916953297,-0.009535472735727257
-0.046755058066634526,0.06635183168000983
0.07042840880255286,0.15195580161551533
-0.0948261645942798,0.08394661329312897
-0.021088134351769955,-0.1681405243148281
-0.053008119197092314,-0.07948795451882928
-0.01563841427875144,0.2838449585594982
0.0886720382467316,-0.15956149119214388
-0.1198114465934412,-0.19934941829172556
-0.01339295457223822,-0.10805157448404569
-0.13422685264341006,0.12034658960869003
-0.03176086770846625,0.030148232160010682
0.05973641249397015,-0.00647476548570038
0.1907116734274849,-0.027487968799649685
0.10536400947900294,-0.03989537370071039
0.06898705527151365,-0.02773565553508281
-0.03534737265969355,0.09976132737835618
-0.11056882451602149,0.040664935262427135
-0.13753771091907316,-0.02224108125353065
0.13989166438350317,0.021715070540273527
-0.1194731585749293,-0.023936190028319877
0.09669930617992302,0.07036792061756238
0.06907593837482091,0.08451913190243764
-0.08099417829104542,-0.06959371897930677
-0.03582576996234838,0.09189504181313131
0.02056475487551384,-0.1972772002262774
0.032073341894261406,-0.04208058424514813
0.06120851803289136,0.012434130938830818
