u^2,u^3
0.09246727021689023,-0.04778038156428251
0.03465349877144597,0.03371455032002878
-0.07441542761606006,-0.0689905449110789
-0.11145333451739062,-0.00865641892014259
-0.05320357219194774,0.10886481654705764
-0.13820452575554404,-0.05834508082638845
0.12891443214154014,-0.10528234477036397
0.05366591652269446,-0.04891606809677032
0.033851732211097135,0.18409036691701902
0.09954162713476007,0.07920207990032638
-0.03820598783751073,0.13897264190619246
0.11451047397650076,0.11249506527354661
-0.004702520173476149,0.0404996320587183
0.2669042788363523,-0.0449478456016307
0.0070810121952919365,0.06314955563917302
-0.12198786066208771,-0.07328426893538192
-0.06380813580040012,-0.007406010556571946
0.032360368810351876,0.043069054780857284
0.009989509402669272,0.015991375596038852
-0.11588571911090238,0.16046474881413342
0.06217813006944042,0.03083279206824925
-0.06705443027931364,0.12827772797298914
-0.005987141588372133,0.04304776678959153
0.09604528629941869,0.01104102047246799
-0.07787099174243335,-0.010835063255362265
0.011250837975835528,0.16115657055638213
-0.045628318061217504,0.05975821152622397
-0.1122745193796358,-0.02695955062610862
0.06758502206490835,0.10483849777823877
0.049839360927331045,-0.018064198908856285
0.04930495282866072,-0.10766094398283883
0.08866211117634433,-0.1010593232621336
-0.0647504845073696,0.018624970801890735
0.12438785109468382,-0.14808538430137502
-0.0492418817585641,-0.030482140931857023
-0.1575381630881654,-0.09397518917176229
0.22054614189533295,-0.003040089539635787
0.22575815500205965,-0.19111142412357718
-0.02004715051853451,-0.03687430837888366
-0.1272562425949162,0.07155465720474509
-0.018960821300317475,-0.02458124879790285
-0.09083986202499478,0.0074825633895015155
0.12757190463119972,0.11407018606638955
0.07670832705852802,-0.01506152604399059
-0.1752137726527062,-0.1710430679396962
0.2343563777070963,0.255371588021635
-0.03452793467718074,-0.05340700844315615
-0.09915155615702781,0.10148577638575033
0.06349301097817157,-0.09553161551481051
-0.026783847735265365,0.032873085595471724
0.03420163869275324,-0.12181388210175
-0.13400780166394718,0.10056963185587688
0.019424870389460863,-0.01315029671529717
-0.07806455263097108,-0.09519861336728729
-0.11746612892627166,-0.0100073627019416
-0.05160924891356312,0.24259455466061963
0.0046037369595534035,0.030393846145204375
0.007611025388424866,-0.08831870604011517
-0.21241607858445577,-0.0694251221464509
0.06816389684776993,-0.04552286766476772
0.041106890563631523,0.08604197202083659
0.04992341348204665,0.00603621318834418
0.2100589873156412,-0.1047711653430073
-0.0007773262434174679,-0.003434352807867661
0.04288570936434934,0.13172987983894668
-0.16913564440536458,-0.06751682013745568
-0.0867964214280847,-0.06516718648179341
-0.11786677110418449,0.07878668380741506
0.07688499600142079,-0.03555830510393491
0.017873834137934537,0.047153181442095723
-0.08582877889345725,-0.09761453111608051
0.03467281530391106,-0.17673091761087892
0.21368962110227227,0.03579609734375015
0.12644612454771678,0.035932354616936515
-0.010561034863836475,0.014814284698918706
-0.19350875391500477,-0.003015483577575823
-0.010361075384481432,-0.10597231232963134
-0.006053759570380506,0.059365986733227696
0.010468463971271321,0.11994646950952136
-0.0719830258497581,0.11614549869617305
0.054129895607746246,-0.06322472854477934
0.03977193932296292,-0.11349558873354158
-0.1946401416980879,-0.009796100679791956
0.09571184892654185,0.049039756505196215
0.046582226525070596,0.06531680977194948
-0.018912896803696795,-0.3200315554483894
-0.004651631046045301,0.04465938587863255
0.07553983852300947,0.018901193790266765
-0.004268490673489575,0.1230929447695444
-0.066441449890595,-0.0745530853609182
-0.031983052702741384,0.14925169860056367
-0.0022743318283788964,-0.23675668871110553
-0.009899771168499025,-0.10362165274077499
0.016153404981324806,0.08717082990733449
-0.015665989009454356,-0.2113954582359452
0.10101312574860422,-0.09234056852062411
-0.09849222918816433,0.03225984427024139
-0.1952072126699408,0.06623623657460287
0.04169050041094283,-0.038388570298066776
0.11007089301931221,0.07168583751352098
