u^2,u^3
0.1290151167529298,0.05801282522448337
0.12512341091184184,0.06599612729117524
0.1207103223049663,0.07371336959315337
0.11581789534451241,0.08115797345957655
0.11049663474919386,0.0882658636541356
0.10474927433318278,0.09501993628526376
0.09857576110022774,0.10141070631596072
0.09203331037424707,0.10740583352502478
0.08509868470962319,0.11295323506224904
0.07782591354270416,0.11806380722671304
0.07024782260686395,0.12270976706124351
0.06241634922555712,0.12687603930855967
0.05430217391602471,0.13054367317904422
0.045992612340134326,0.13369103241021074
0.037545493137942046,0.13631562819362564
0.028931627110805477,0.13840088904274864
0.020141731863126153,0.13996974924887265
0.011328734609336873,0.14096084244797752
0.0024510619724893838,0.1414105476614639
-0.006426873984019702,0.14129661083057113
-0.015265932671931144,0.14061604897563762
-0.024061044217583327,0.1393837186841935
-0.032748168547563156,0.13759894502053444
-0.04135282961887774,0.1352538874591108
-0.0497742398201661,0.13239295998343947
-0.05798517990192233,0.129003085925821
-0.06598252567878574,0.12510762108270143
-0.07372205192928613,0.12069173759248239
-0.08116330114121133,0.115833837672373
-0.08827470357072136,0.11049703999470468
-0.09501718769845849,0.10473646977176482
-0.10138995139714588,0.09855513125549571
-0.10739733262460008,0.09199988200656102
-0.11296062309024,0.08505955760369147
-0.11806616908037348,0.07781602154598909
-0.12273903339151102,0.07025904044950493
-0.1269041758397136,0.06240307141813965
-0.13057738644923433,0.05431535174282387
-0.13370692057928824,0.04602070362310781
-0.13631509215220422,0.037557339541833115
-0.13841642229737816,0.028924011949649418
-0.13996412396149416,0.02019077625943668
-0.1409385948686302,0.011352732120090778
-0.1413900986612465,0.002481496230988743
-0.14129370776702027,-0.006397977959614436
-0.1405885389492002,-0.015271416988362457
-0.13936452946426864,-0.024086839059020548
-0.1375766326629657,-0.03280029081605839
-0.13525151274271444,-0.04137868610906114
-0.132404384938962,-0.04977996163692438
-0.1290218360485281,-0.05799089772595989
-0.1251025330160037,-0.06599860968744904
-0.12070255173486065,-0.07372687472774184
-0.11586304314859464,-0.08115494288987142
-0.11051116147759127,-0.08827780856690447
-0.1047200310459877,-0.0950255294301852
-0.09858136304182497,-0.10141910338304164
-0.09201298050136682,-0.10739045826748901
-0.08507206897468711,-0.11295176035960187
-0.07782108685715838,-0.11804607451106439
-0.07026518625012523,-0.12269827014968253
-0.06241611780592631,-0.12689073489573444
-0.054299128123634875,-0.13055401146799972
-0.04601105563564565,-0.13368451037071966
-0.037523856900071706,-0.13631007673130768
-0.02890416494266106,-0.1384078599268
-0.020128831564041088,-0.13995224564132897
-0.01131537218847916,-0.14097468541229613
-0.0024890895810943713,-0.14140938444908235
0.006394574789229045,-0.14129198449631022
0.015247428250870517,-0.14062255593595885
0.024059968787487687,-0.13940147203672149
0.0327684476858909,-0.13760567472456373
0.041378193667350564,-0.1352552924031763
0.04977364753538227,-0.13238081225594744
0.05797561949819846,-0.12899775380104841
0.06601293428211508,-0.12510942359108967
0.07372354400591878,-0.12071117671286469
0.08112455996285253,-0.11582869916101926
0.08827149007058718,-0.1104977016350937
0.09502323005358612,-0.10473882047925713
0.10139072018102646,-0.09856345016579858
0.10739341292065196,-0.09198781660610085
0.11297719900458804,-0.08506335367196825
0.11809321953575597,-0.07779440034487545
0.1227278934919494,-0.07025184703496298
0.12690324696504376,-0.062415614004063806
0.1305717207366949,-0.05432819906350608
0.13369791201383224,-0.04601474314442582
0.13632104197125333,-0.03754002008497217
0.13844107359740576,-0.028939256161855036
0.13996584878054696,-0.02018573262283577
0.14094450253116314,-0.011368021836618825
0.14135769396672573,-0.0024803643919836
0.14123555595189863,0.006401324718095676
0.1405747347266812,0.015266818715318278
0.1393671200862316,0.024080926529051448
0.1375987400260674,0.032792794473717184
0.1352813154748256,0.041383863755553876
0.13238020707947948,0.049802544406454936
