u^2,u^3
-0.019525700009133416,-0.03319448851363244
-0.0027976003468543303,0.2710889095986102
-0.14582424300140398,0.13732090509219266
-0.017638656394638855,0.14019638131390955
-0.030819318129633382,0.05450126068270506
0.09384166505336083,0.08908212487683136
-0.1091975232366131,-0.0010636594651916244
-0.0556949551866361,-0.03907293326413479
0.20314241769906205,0.13132485413081457
0.07376547462466326,-0.06563752985351223
0.1305268967247466,0.09133668968661789
0.011802528717109377,-0.2547855017839785
0.09030015207773337,-0.24422053091012116
0.05611351260945633,-0.00918558923759875
-0.042404911467173845,-0.06727238206016403
-0.012756715316644431,-0.03785308530907009
0.005214032695198516,-0.09015301474671736
0.05887715093216485,0.037434128062611954
-0.22878812100734391,0.0006476264955029079
-0.21757306771326876,-0.20423997807877242
-0.058923760617557504,0.06846287168113906
-0.08558975650380271,0.11856003192304443
0.007182369366466615,-0.006682643260941413
0.05030934329861166,-0.003942430292904273
0.06747417699723748,-0.0715402601826427
0.006963714023528864,0.08355029152339812
0.13484186306781107,0.04167649798036939
-0.027548828960975727,-0.026873716188122503
-0.12887177815968728,-0.07021702196740784
-0.009894367143777904,-0.20942257077173956
0.015240548068263247,-0.08100056679171012
-0.002106154693947701,0.0375559324622917
0.08311009153097276,-0.017464894660615325
-0.1627235515087951,0.18826646771716846
0.09589021476074398,0.1486910331446813
-0.02839557267221518,-0.15149615677612727
0.053998034124202045,0.009415009867826446
0.02743826640034189,0.056934479088689864
-0.1029236985115567,0.08759396135712291
0.13431070719938093,0.025891275107600687
-0.11998045762042932,-0.05685445320895423
0.004462743303416996,-0.028887550358793656
-0.007591510332971327,0.15075915419540792
-0.06334233134189095,0.008363692099059485
0.10702598465603315,-0.0051654459218787455
-0.016362817494872926,-0.024974613845522853
-0.05950056844421668,0.07543492591088401
-0.1580457422484297,0.07555665332776997
-0.06937570743538965,-0.04865865535425813
0.026802547967579433,-0.03031649549922591
0.1331439972185256,0.09078330253158112
0.023573386576220157,0.16535862831596437
-0.06664477250759111,-0.04041540182328849
-0.023018465921270607,0.04660082041445293
-0.1743296277034985,-0.038801868988717264
0.04652235082413906,-0.0365934442673935
-0.09235976201002756,-0.21182738187174097
-0.01169605765604662,0.041787731160008036
-0.11592747370373654,-0.20077664751870403
-0.09598777336731056,-0.004553388157303189
-0.07637382036616572,0.05462824712173579
0.1528760212430705,-0.13850564767829363
0.06597504781071566,0.06176539321103007
-0.20437036764956057,-0.03436948235275687
-0.008105927860554862,0.10784961693401066
0.029928347037314416,-0.0019600547436902987
0.09188322298930576,-0.1825931326548459
-0.06740380452811565,0.05956173246107977
0.08358288249085812,0.10903131643477491
0.13450961074680842,-0.021208266042209045
-0.04051449655171322,-0.08061613835356002
0.14415736062334125,-0.028644186425660932
-0.04809892942653461,0.015031453442222361
-0.06246972049164569,-0.03453568377267862
-0.004491258757327733,-0.034016699361939635
-0.2012111950830232,0.06374472877576248
0.1310114610633121,-0.019742426200759815
-0.02415484752374976,0.0739239078890498
0.18682355974064835,0.20879769109012677
0.0935576247741266,-0.03243668721455579
0.08054154327067374,-0.019357857846503512
-0.12285444433515831,0.028794636561924852
0.06988598697823156,0.00804439524737372
0.06445862008583417,-0.0024454879483284983
-0.02636694907814543,-0.08469457579736536
0.04373407015708529,-0.042052740411120185
-0.09014158045068783,0.1832357494614898
-0.1643505437629188,0.04256647664183986
0.0034153744642578766,0.07246883922759319
0.10626944664698942,-0.0374006608685439
0.15286130996457273,-0.12739610857168596
-0.03978613078285722,-0.07827927470753332
-0.046046051767989794,-0.001121304018181797
0.046501668506673276,-0.08559398431527514
0.2950980124257514,0.059560859899467
0.12838064354712683,-0.22537825974745768
-0.12025951844314801,-0.004648249323510136
-0.08654276074378892,0.07328716626516552
0.09076959515307988,-0.07855407209607905
0.06657976325610303,0.09164722115115434
