u^2,u^3
0.13911549677642526,0.015738624175376376
0.09693913724911549,0.08736125858602423
-0.06852846042759383,-0.20344957861702231
-0.00020729140738709714,-0.041015901600637804
0.052549335736259216,-0.08342486416144128
-0.07745987773094244,0.18231658889831315
-0.12347877639270023,-0.0463909741278981
0.06269087172058928,-0.019774278157449483
-0.031942365092450443,-0.0984705155205525
0.026006778906738266,0.012523252440549163
-0.13837063534343183,0.07167425840120882
-0.06335821903451169,0.15991779997193334
0.015324185240609715,-0.06714804549508542
0.0332021964139831,0.05824373241339804
-0.061209791081686074,0.08544412141784308
-0.011191818284058954,0.042147534920006655
0.06884417293211292,0.04631631709840474
-0.03754403427646831,0.04436246335259753
0.1398450842199282,0.2281807636165402
0.2428825018518371,-0.09198623677085836
-0.030085254964655025,-0.020128489204534517
-0.10180487779713106,0.05797791384289615
-0.043070645009442333,0.0967632363036891
-0.1883456012736895,-0.07282588631029856
-0.06858122128708673,-0.10364950781050686
0.13236536902139406,0.16523299221959126
0.0982289841168406,-0.053337357759584446
-0.024078919497383448,0.004876534868599878
-0.014395187789959407,0.17875643885774778
0.018204330142248305,-0.05554473640349343
-0.08445113971583645,-0.00996133537473012
-0.09534725513268134,-0.08526114570769304
0.008603380664781474,0.11452511511451775
0.1337284588116561,-0.17763110982618197
0.17425636051093624,0.08843985831041648
-0.052167972568696756,-0.03799393747443304
0.06648511816292743,0.05194851689112886
-0.06333335513131565,-0.12035664360874544
0.048863009833095876,0.048683409901784894
0.0057690289241445585,-0.03174449221323451
0.0947424786480663,-0.1039393707693672
0.2669129648491293,-0.2482510141569262
-0.09755360322828663,-0.03830974467767549
0.054455567047034165,0.010728129520685453
-0.17804766814937562,0.10458572082986221
-0.0652029307225699,0.09084644025961257
0.09069501451211152,-0.09004169947814818
0.005531160587416298,0.024327061908733027
0.07880774176769725,-0.0020592862371410577
-0.08935686636748132,-0.25137492236855663
0.10224648078462699,0.04778008262542528
0.14612097262861032,0.21705263459653715
0.07398691567683871,-0.10491316551752045
-0.2015314217954874,-0.0341759109936886
0.10579974775722288,0.036744462006658374
-0.13852310772960325,0.17088310696787393
0.11486687043976096,-0.013626047187092599
-0.08384939091954628,-0.14349657027924123
-0.09556993641021581,0.017125968796399594
-0.006693857424015929,-0.07937355142309196
-0.11375067261995098,-0.047718296410209034
-0.14651363241628493,0.10738073486754875
-0.2175238327539053,0.0097336500621788
0.12025936044879411,-0.07882596971456615
-0.06991691507428079,-0.12988249469763857
-0.019298693261377908,0.1075864583600784
0.05361474280760688,0.0568492253417906
-0.10927500667821129,-0.05029392416831906
0.019318615788773592,-0.11052051254154373
-0.0041909143426562935,-0.0006480927862642992
-0.002761095726571635,-0.01124527738185111
0.083683156260757,-0.04226946975344324
0.15768765600922963,-0.0913652659449173
0.02187255837673232,0.015808315588304266
0.13211304607364707,0.030147511177517423
0.013663351219028235,0.18789195304517753
0.045167292517136325,-0.07890439991125807
-0.023051894511916877,0.02999455690095842
0.022398167823090474,0.05887977415343792
-0.01197974541289734,0.12019213226221456
0.0571863665012672,-0.10014606718657734
-0.04869188601035782,-0.08795224896342065
-0.045588651917067145,0.033633499034609556
0.03414682213904778,0.0016331581352006012
-0.23549060791336576,-0.10170909475832515
0.08874417004936176,-0.004351340331426536
-0.0023091311342629144,-0.17055919352032028
-0.08101460237141261,0.016769499701220502
-0.0874844885027255,-0.019268430370139308
-0.04891352166062155,0.03886895671305599
0.04122139209041128,-0.16266043993731236
0.11449330264066562,0.07903933143363119
-0.15587115037829485,0.12799600238787362
-0.14748568917515453,-0.1804247465788682
0.18870482643004532,0.11708685412672121
-0.006290504079532967,-0.004445006418016464
-0.021442951088394148,0.08239611231521973
0.031145444366033677,0.08869952976923298
-0.07402473794148465,0.11646008247851178
0.11509714869973792,-0.02957362639299771
