u^2,u^3
-0.12043432113143175,0.07429092375214029
-0.11552782979455936,0.08169566359621278
-0.11017150683216849,0.08876651772422162
-0.10436918571899516,0.09548875595306294
-0.09814557387520881,0.10183409836462322
-0.09154782907001022,0.10777011512271882
-0.08457629481320905,0.11328681948289182
-0.07726572383738463,0.11836716418815119
-0.06964673196853645,0.12298065677620311
-0.061773496698644605,0.12711741686201056
-0.05364757684767099,0.1307531069076634
-0.04533774041347369,0.13386842115783718
-0.03685587413336871,0.1364668801951667
-0.028242056339178024,0.1385320035056934
-0.019495290005484195,0.14003919037312398
-0.010666323633922538,0.14101533487332507
-0.0018100149666441896,0.14142026856507647
0.007065318491812165,0.14126690330107133
0.01590680390576023,0.14055716336533303
0.024688192743424323,0.13928690531497986
0.033364683488139764,0.13746533906382905
0.041924164693095796,0.13510169306226902
0.050329721108467056,0.1321971025837575
0.058520641019471124,0.12877015621590987
0.06649160545173301,0.12483918699289687
0.07420434908698365,0.1204174980226572
0.08160710124645881,0.11551030928747838
0.08871217552003419,0.11014531712997629
0.09546091351121683,0.10433812499118308
0.10181710565551526,0.09811530705624444
0.10779190919632375,0.09151823259376253
0.11334322365048907,0.08454876386249364
0.11844314104536947,0.077250746716419
0.12307005460327282,0.06965045719859506
0.12722590047996424,0.061780311331233885
0.13086901569727635,0.05367339188024145
0.13399905763201606,0.04535515806334837
0.1365849892244963,0.0368588119216587
0.13863645558759555,0.02823237426544051
0.14013530977181016,0.019491322266393708
0.1410706358549592,0.010679836516234551
0.1414446119541251,0.0018249322827353818
0.14125397344034205,-0.0070448860946036584
0.14048763898188787,-0.015888717501688666
0.13919451316526366,-0.02467232012053238
0.1373437402715557,-0.03335305892283715
0.13498842200037817,-0.0419142887198806
0.13208971894894742,-0.05030451189790854
0.12866161385280264,-0.05851036430725467
0.12473197395339285,-0.06648766679323564
0.12032076516798933,-0.07420130027126712
0.11542882471978227,-0.08162566005722283
0.11009152424373934,-0.08873003268411447
0.10430773309401996,-0.09547847820774204
0.09812581333391876,-0.1018562644845643
0.09154405044806002,-0.1078257157243773
0.08460385457291814,-0.11336780520845685
0.07733034439233534,-0.11845628590169766
0.06974578579029825,-0.12309467206244201
0.061889922578167916,-0.12723468308603716
0.05378094755328843,-0.13087216770274687
0.045468512761141076,-0.133994524652724
0.03696408062752536,-0.13657366801496162
0.028332035961085456,-0.13861583158967206
0.019571611749720174,-0.1401007660657738
0.010720408601357909,-0.14104031825951216
0.0018486000554003882,-0.14141323779830908
-0.007043785118272354,-0.14122414782640708
-0.015927901977319373,-0.14049070166768057
-0.02472104120233383,-0.13920056555784957
-0.03344244443257309,-0.13735448817172766
-0.04202551207354924,-0.1349831778215244
-0.0504339712725802,-0.1320722524680152
-0.058649865809767124,-0.12865313903418596
-0.06662285369178324,-0.12473644996624529
-0.07433361845036705,-0.12032600358730723
-0.08171651600633321,-0.11543781288625465
-0.08878475138503893,-0.11009483421754652
-0.09548313640678233,-0.10432128472854149
-0.10183115670400127,-0.09813602330244721
-0.10777923284285092,-0.09156877217666907
-0.1133006400273702,-0.08462640425810869
-0.11838881144637581,-0.0773540366053313
-0.12299424185873316,-0.06976995844101239
-0.12712931061247146,-0.061904034367101686
-0.13075726765950366,-0.05379826373687281
-0.13387978722113403,-0.04547204496705186
-0.1364648385046144,-0.0369634989992969
-0.1385257384360147,-0.028306163248596118
-0.14004230988771416,-0.01954621286168741
-0.14098604625720568,-0.01070363649035253
-0.14139943288944465,-0.0018188852381497192
-0.1412490471707995,0.007075802220079472
-0.14052046394749454,0.01594560498100132
-0.1392623004375057,0.024751627186817088
-0.13743963149973387,0.03346462300546626
-0.13507877668919227,0.042038243416780106
-0.1321970730582637,0.050433287266528314
-0.12876255954450935,0.05863888851246501
-0.12484605628360504,0.06660325948012283
