u^2,u^3
0.14140242217178964,0.004281308513534054
0.14085552059292533,0.013143926437574947
0.13975212190611122,0.021955230218743314
0.13809655271892202,0.030680492380388634
0.13589532757766928,0.0392853127556569
0.13315711871724503,0.047735759820005885
0.12989272977053792,0.055998497512620746
0.12611505354343278,0.06404092272344046
0.12183901251851208,0.07183129095338844
0.1170815146968882,0.07933884021227736
0.11186138076875389,0.08653391490235948
0.1061992624342612,0.09338808057555648
0.10011756205872337,0.09987424182874793
0.09364034039674392,0.10596674264684397
0.08679324068426547,0.11164147632056198
0.07960334784657001,0.11687597586477481
0.07209911543820159,0.12164950750938977
0.06431024577079958,0.12594315027471623
0.05626756744310698,0.129739877228137
0.0480028858549583,0.13302461860591044
0.039548918539761516,0.1357843234008073
0.030939096662855062,0.138008017124045
0.022207486097556767,0.13968683813631733
0.013388615182835495,0.14081408315882973
0.004517351354908229,0.14138522778196336
-0.004371230868202263,0.14139794697046404
-0.013241994735594025,0.14085212826323756
-0.022059893633306762,0.13974986891856392
-0.0307901062084515,0.13809547604020111
-0.039398145924098946,0.13589543904727988
-0.047850025004397216,0.13315841709049908
-0.056112401878886754,0.12989519578598305
-0.06415267591393155,0.12611864909479695
-0.07193912432053184,0.12184368751274764
-0.07944105430528862,0.11708720071179952
-0.0866289079823447,0.11186798647506283
-0.09347434855330058,0.10620667932097416
-0.09995042768144663,0.10012567024174589
-0.10603163701984704,0.0936490120146295
-0.1116940549507727,0.08680232949397398
-0.11691540980916545,0.07961271277453769
-0.12167517098277142,0.07210861098483216
-0.12595462998066795,0.06431972082176364
-0.129737003944925,0.056276864706669934
-0.1330074396573349,0.04801187224536953
-0.1357531040827683,0.03955744623493913
-0.13796324817377995,0.03094704055918859
-0.13962923413656003,0.022214719014008205
-0.14074455454107412,0.013395024246475496
-0.14130486231579176,0.004522839298479343
-0.14130802272885346,-0.004366752107513318
-0.1407540604048965,-0.01323860594862534
-0.139645203241682,-0.02205765413845254
-0.13798586085490483,-0.030789045336265516
-0.1357825986391102,-0.03939828514023891
-0.13304412989271058,-0.04785137071738252
-0.12978126605050855,-0.056114925719117345
-0.12600687279426956,-0.06415633257127007
-0.12173582793273076,-0.07194386070635936
-0.11698497034450474,-0.079446793082862
-0.11177298792605073,-0.0866355456699966
-0.10612040988255625,-0.0934817861737963
-0.10004948864494341,-0.09995854194944538
-0.09358412609737984,-0.10604030874513297
-0.08674976575724706,-0.11170314879831757
-0.07957329361025653,-0.11692478380869817
-0.07208297047369153,-0.12168468202030283
-0.06430825241296032,-0.12596414029573483
-0.056279756453763416,-0.12974635168640392
-0.04802906709099754,-0.13301647437136757
-0.039588679188664516,-0.13576168998186244
-0.030991815655649558,-0.13797124980199632
-0.022272333409575216,-0.1396365161991112
-0.013464573699627606,-0.1407509978915463
-0.0046032219418479,-0.14131037133151528
0.004276800935689546,-0.14131250004487012
0.013140515735802796,-0.14075743818129294
0.021952961247940394,-0.1396474317519815
0.03067940425619518,-0.1379869068012391
0.03928541827744041,-0.13578245363200675
0.047737051154914466,-0.13304279819859122
0.05600096165543171,-0.12977876806108016
0.06404451497593149,-0.12600324756841794
0.07183596724559685,-0.12173113243536085
0.07934451608041077,-0.11697926403661926
0.08654051253487442,-0.11176636856455903
0.09339548316564165,-0.10611298323944815
0.09988233559789048,-0.10004137134351865
0.10597539820359884,-0.093575440086747
0.11165055753498501,-0.08674064453014863
0.1168853461082172,-0.0795638885514514
0.1216590186065013,-0.07207342067396239
0.12595265334752398,-0.0642987207565112
0.12974921194477737,-0.056270388161293
0.13303364214899457,-0.04802001999830513
0.135792884789385,-0.03958009085591965
0.13801598308002172,-0.030983822463313767
0.13969408717126958,-0.02226505719336217
0.14082050203205748,-0.013458122204145797
0.14139072315519555,-0.004597701227354318
