u^2,u^3
-0.04563631958186602,0.31325533569330527
0.14693635369373137,0.28043412366302617
0.2834470138449319,0.1405823249875265
0.31171715679367373,-0.052913708519838544
0.2209098700218319,-0.22618258124172527
0.04567295590356537,-0.31308054409831404
-0.147091685854283,-0.28045233400385106
-0.28377910949360213,-0.14079175470912836
-0.31219350809451785,0.05253355985779264
-0.22148384839058408,0.22566892523892781
-0.046288376338352,0.3124836609831707
0.14649506499350168,0.2798306508544012
0.2832596896135761,0.14020612620356143
0.3118021336321218,-0.05302580832103804
0.22125882980506792,-0.22601960895057255
0.046251740016660436,-0.3126584525781619
-0.14633973283294463,-0.27981244051357645
-0.28292759396491385,-0.13999669648195956
-0.3113257823312853,0.053405956983084
-0.2206848514363132,0.22653326495337003
