u^2,u^3
-0.10000000000000007,0.06055653661931997
-0.09999999999999994,-0.02612783948003629
-0.10000000000000005,-0.10283226895062003
-0.09999999999999996,-0.14025826682233755
-0.10000000000000003,-0.12411037397107393
-0.10000000000000002,-0.06055653661932027
-0.10000000000000007,0.026127839480035987
-0.09999999999999995,0.10283226895061992
-0.1000000000000001,0.1402582668223375
-0.09999999999999994,0.12411037397107386
-0.09999999999999995,0.060556536619320124
-0.10000000000000006,-0.026127839480036143
-0.10000000000000003,-0.1028322689506199
-0.09999999999999992,-0.14025826682233733
-0.09999999999999999,-0.12411037397107372
-0.09999999999999999,-0.06055653661932006
-0.10000000000000002,0.026127839480035987
-0.10000000000000006,0.10283226895061963
-0.09999999999999995,0.14025826682233739
-0.09999999999999998,0.12411037397107387
-0.09999999999999998,0.060556536619320325
-0.09999999999999998,-0.026127839480035935
-0.10000000000000002,-0.10283226895061971
-0.10000000000000005,-0.14025826682233744
-0.1,-0.12411037397107384
-0.09999999999999996,-0.06055653661932025
-0.10000000000000003,0.026127839480036035
-0.10000000000000002,0.10283226895061989
-0.09999999999999999,0.14025826682233744
-0.09999999999999998,0.12411037397107377
-0.10000000000000005,0.060556536619320186
-0.1,-0.02612783948003609
-0.09999999999999998,-0.10283226895061995
-0.1,-0.14025826682233744
-0.09999999999999999,-0.12411037397107376
-0.10000000000000002,-0.060556536619320034
-0.10000000000000003,0.026127839480036098
-0.10000000000000003,0.10283226895061987
-0.09999999999999999,0.14025826682233739
-0.10000000000000005,0.12411037397107377
-0.1,0.06055653661932031
-0.09999999999999999,-0.026127839480036
-0.10000000000000002,-0.10283226895061993
-0.10000000000000002,-0.14025826682233752
-0.09999999999999999,-0.1241103739710738
-0.1,-0.06055653661932005
-0.1,0.026127839480036077
-0.1,0.10283226895062002
-0.10000000000000003,0.14025826682233708
-0.1,0.12411037397107375
-0.1,0.06055653661932028
-0.1,-0.026127839480035865
-0.10000000000000002,-0.10283226895061964
-0.09999999999999999,-0.14025826682233733
-0.10000000000000002,-0.12411037397107387
-0.10000000000000003,-0.060556536619320436
-0.10000000000000002,0.026127839480036077
-0.10000000000000002,0.10283226895061977
-0.1,0.1402582668223374
-0.10000000000000003,0.12411037397107375
-0.10000000000000002,0.06055653661932035
-0.09999999999999999,-0.02612783948003628
-0.1,-0.1028322689506199
-0.1,-0.1402582668223374
-0.09999999999999999,-0.12411037397107369
-0.10000000000000002,-0.06055653661932004
-0.1,0.026127839480036094
-0.09999999999999998,0.10283226895061982
-0.10000000000000006,0.14025826682233736
-0.09999999999999998,0.12411037397107375
-0.09999999999999999,0.060556536619320214
-0.09999999999999999,-0.026127839480035903
-0.1,-0.10283226895061975
-0.09999999999999999,-0.1402582668223376
-0.1,-0.12411037397107377
-0.09999999999999996,-0.060556536619320145
-0.10000000000000003,0.02612783948003612
-0.09999999999999998,0.1028322689506199
-0.1,0.14025826682233752
-0.1,0.12411037397107351
-0.10000000000000003,0.060556536619319985
-0.10000000000000002,-0.026127839480036046
-0.10000000000000002,-0.1028322689506198
-0.1,-0.14025826682233725
-0.1,-0.12411037397107351
-0.1,-0.06055653661932046
-0.1,0.02612783948003576
-0.09999999999999999,0.10283226895061984
-0.09999999999999998,0.14025826682233772
-0.10000000000000002,0.12411037397107359
-0.10000000000000002,0.060556536619320415
-0.10000000000000003,-0.026127839480035876
-0.1,-0.10283226895061989
-0.09999999999999996,-0.14025826682233755
-0.09999999999999999,-0.12411037397107369
-0.1,-0.060556536619320374
-0.1,0.026127839480036077
-0.09999999999999999,0.10283226895061987
-0.09999999999999999,0.1402582668223375
-0.09999999999999998,0.12411037397107376
