u^2,u^3
-0.13863573770636312,0.015544043413724671
-0.14030374956014216,-0.0018733531679545887
-0.1398106395296405,-0.019165090153772674
-0.13713616560823427,-0.03607893829677274
-0.1322930033297993,-0.05237337355611065
-0.12532839647260188,-0.06781978251132068
-0.11632524072763231,-0.08220427043900648
-0.10540246861332647,-0.09532915862559022
-0.09271462331195024,-0.10701426650980862
-0.07845053693351653,-0.11709807408308989
-0.06283106362713765,-0.12543885099278163
-0.046105858127549124,-0.13191582196552715
-0.028549233546121353,-0.1364304149856711
-0.010455176050736311,-0.13890761101358273
0.007868364005626783,-0.13929738405619305
0.026105747422103573,-0.13757619036087526
0.04394029998483865,-0.1337484376097876
0.06106113448522233,-0.12784784128585536
0.07716991820879807,-0.11993855761144358
0.09198736156830281,-0.11011597198622565
0.10525921292906477,-0.09850701957521096
0.11676156459239208,-0.08526992102770733
0.12630530429025144,-0.07059323113879501
0.13373958376765518,-0.05469412099343805
0.1389542189909817,-0.03781584369266757
0.14188098279260536,-0.020224368676497444
0.14249379773667786,-0.0022042081207742066
0.140807882043249,0.01594650115764395
0.13687794206121123,0.033921557595280136
0.13079553885898107,0.05141275754899392
0.12268578226392637,0.06811629043050933
0.11270352192435967,0.08373927170777634
0.10102921109552965,0.09800620345991574
0.08786461490327889,0.11066514621522956
0.07342852147903749,0.12149339025580289
0.057952592821810124,0.1303024295157129
0.04167746424412903,0.1369420661024609
0.024849168882570053,0.14130350720019916
0.007715929309118283,0.14332135697908052
-0.009474675847088238,0.1429744519766125
-0.02647819385948916,0.1402855367237987
-0.043055478829059475,0.1353198244534409
-0.05897464231001873,0.1281825328183285
-0.07401285701196376,0.11901552408854463
-0.08795810114584761,0.10799321104913165
-0.10061092656391836,0.09531791203294035
-0.11178632123801426,0.08121485006707918
-0.1213157167977154,0.06592699155359699
-0.12904916626717702,0.0497099095469109
-0.1348576876466782,0.032826836543745866
-0.13863573770636312,0.015544043413724671
-0.14030374956014216,-0.0018733531679545887
-0.1398106395296405,-0.019165090153772674
-0.13713616560823427,-0.03607893829677274
-0.1322930033297993,-0.05237337355611065
-0.12532839647260188,-0.06781978251132068
-0.11632524072763231,-0.08220427043900648
-0.10540246861332647,-0.09532915862559022
-0.09271462331195024,-0.10701426650980862
-0.07845053693351653,-0.11709807408308989
-0.06283106362713765,-0.12543885099278163
-0.046105858127549124,-0.13191582196552715
-0.028549233546121353,-0.1364304149856711
-0.010455176050736311,-0.13890761101358273
0.007868364005626783,-0.13929738405619305
0.026105747422103573,-0.13757619036087526
0.04394029998483865,-0.1337484376097876
0.06106113448522233,-0.12784784128585536
0.07716991820879807,-0.11993855761144358
0.09198736156830281,-0.11011597198622565
0.10525921292906477,-0.09850701957521096
0.11676156459239208,-0.08526992102770733
0.12630530429025144,-0.07059323113879501
0.13373958376765518,-0.05469412099343805
0.1389542189909817,-0.03781584369266757
0.14188098279260536,-0.020224368676497444
0.14249379773667786,-0.0022042081207742066
0.140807882043249,0.01594650115764395
0.13687794206121123,0.033921557595280136
0.13079553885898107,0.05141275754899392
0.12268578226392637,0.06811629043050933
0.11270352192435967,0.08373927170777634
0.10102921109552965,0.09800620345991574
0.08786461490327889,0.11066514621522956
0.07342852147903749,0.12149339025580289
0.057952592821810124,0.1303024295157129
0.04167746424412903,0.1369420661024609
0.024849168882570053,0.14130350720019916
0.007715929309118283,0.14332135697908052
-0.009474675847088238,0.1429744519766125
-0.02647819385948916,0.1402855367237987
-0.043055478829059475,0.1353198244534409
-0.05897464231001873,0.1281825328183285
-0.07401285701196376,0.11901552408854463
-0.08795810114584761,0.10799321104913165
-0.10061092656391836,0.09531791203294035
-0.11178632123801426,0.08121485006707918
-0.1213157167977154,0.06592699155359699
-0.12904916626717702,0.0497099095469109
-0.1348576876466782,0.032826836543745866
