u^2,u^3
0.0043732901187143024,-0.0020595843261652412
-0.0017772322604952256,-0.02475712723899541
-0.008859428179451971,0.015138229039479935
-0.01721939247282543,-0.014537097153515564
0.0062952185293913875,-0.008855789842219974
-0.003162255316209503,0.0065523375711929715
0.007008743668224841,-0.0016717644054314816
-0.007982482738083909,0.00596440301469136
-0.004210876591571664,-0.022459247714094195
0.0028757189297131634,-0.0029012165542567072
0.0141922508153272,0.009320059967199309
-0.01430382633926252,-0.012336752199808636
-0.012649508180892444,0.014510277303226933
-0.006770353207268219,0.020664486261657147
-0.0012581386795420448,-0.0039521528380225285
-0.015450667901427163,0.00022157998821079955
0.023693299360028185,-0.02920614071509524
0.018596898001384723,0.002263735198450099
-0.023986121022612442,-0.012261885333869443
-0.0035738690356433996,0.019590314299586877
-0.007251999005810151,0.004877326813419867
-0.014246674866979859,0.031197234923720753
0.03710885694130958,-0.03121954181576654
-0.017873071809191638,-0.006134224670828562
-0.044075111099620874,-0.005398502506732325
0.0032783830013601994,-0.017414438872293755
-0.020791333804944506,-0.012039191196276798
-0.02293603666089175,-0.022678863751841825
0.004088030098166309,0.009760309857328677
-0.0011421340357446663,-0.034103453137429705
-0.000285718755452847,-0.013966654857499301
0.011003046559608673,0.020553707711878318
0.023586056715566007,0.016761868176292723
0.039114381777181795,-0.020332862615410386
-0.007515376146140564,0.019482192275657142
0.008627095240547961,0.001760549979876297
0.00010367228504009544,-0.010642362720605016
0.021858748668817523,-0.04052739891654245
-0.007403193131766412,0.0008235674977233867
-0.028926926363040974,0.008318527491164494
-0.005295556227283048,-0.03904752970148659
-0.009307738136400887,-0.013051926521811964
-0.016878406619650177,-0.0007082835929453334
-0.012954804240373777,-0.004402196512141839
0.05028075816041053,0.012776449389628974
-0.04219978498147037,-0.04003267357797811
0.020237814692402434,0.008075070898816759
-0.006975707033366892,-0.023291448045769516
-0.004458244296043631,-0.0062948079956102665
0.00141182107453655,-0.0012573698665383536
-0.01844051738718119,0.007763683664064262
-0.01546743130946167,-0.01822420358767574
-0.005465251759419335,0.005109331507048945
-0.027798868362144204,-0.000502880253301185
-0.02747481345463825,-0.021557908432948775
-0.02239506675977398,-0.0003179812663262997
-0.0070436038684643905,-0.018462922877466235
-0.026344818931498763,0.0048855856050844205
0.01994141919891248,0.02461985273546684
0.020295142865164796,0.029163354049824192
0.017959095047937437,-0.01352906048644881
-0.027005516101095334,0.015097835353492262
0.04948246153174003,0.005713079770781808
0.013861439187881916,4.3603625189405903e-05
0.011076964247461003,0.027250089004690937
-0.010143622515582078,0.0048442282774105875
0.008697290557860692,0.010874389524520148
0.006714929353661359,-0.015888427543637926
0.02552332828634635,-0.01394850916027719
0.0068870363051129575,-0.036021994687419505
0.026280828655387452,-0.0019042594730896084
-0.006412510762967222,0.006983863706944648
0.008926693024446281,0.020973168067943835
-0.03336349794674022,0.007316559590192396
0.0032422377448048274,0.00559782670622068
0.01687028742787634,0.023826031688980058
-0.031024920724126947,0.013768066277564434
0.006376417586189067,-0.02914164235396702
0.04135326595726068,-0.02121994081804076
0.013002506111646007,-0.015735533721574834
-0.019074376536312308,-0.011179395395490283
0.0027503994794170553,0.00633410988246101
-0.006450133102733963,0.0009637800145541192
0.008215163534048149,0.02505082943109084
0.021265930616563584,-0.015211308881903375
0.0016704014890830039,-0.003565015093881738
-0.0071275062147960885,0.013670609616919996
-0.03715798333786863,-0.01500751768767489
0.015877600077722164,0.008197958664265363
0.019192789465422,0.002791822447324673
-0.011194305980013175,0.059895099525629235
0.019546729607183923,0.007773354723892825
0.03658787756140955,0.010633547744499743
0.005563601309441597,0.04891866851367687
0.019333393720326757,-0.020278643730835762
0.00900182676240506,0.014338041426997681
0.017880310975659754,-0.006772965094502487
-0.0022928250187036294,0.00556867828948644
-0.020118169135922053,-0.0004719551877719677
0.00036720347845634407,-0.008984302187410372
0.004861344471259568,-0.018760028507941184
-0.018212440498723514,-0.009305079271268682
-0.011243047558254353,-0.01036639354985648
-0.021554262274411675,0.00381700843174247
0.004788744369186523,0.012745166930367752
-0.039711953076698996,-0.01784498721321622
-0.006829540790964598,0.011298898399124752
0.011378813023353173,0.012515765706643929
0.0017825427138769075,0.013276485761970012
0.00985911574452989,-0.003373828288141707
0.007779844830873457,0.009844876439106677
-0.03021214203487676,0.0521345835396662
0.015510579582125853,-0.020260748007564264
0.012841205795006645,-0.00026355379866271065
-0.036584312782104174,0.002101191911895589
0.0035086061363965057,0.008011236325623993
0.018496953185211745,-0.052399463240464045
-0.015494598536885163,-0.007500027827242607
0.03469072021108867,0.053591532096530975
-0.013914253386593035,0.013622104276726377
0.04051832399052768,0.026220287124093817
0.020308447725337627,-0.033928228660407775
-0.02159070719662271,0.004813351175287642
0.023645811870379837,0.04773131389270952
-0.02977684093289372,-0.010744224427155618
-0.029140275464176236,0.05498885164883022
-0.020658056891113642,0.016224402472194706
-0.02486390903667991,0.013003495575082376
0.0064472638611841855,0.001862560648193366
0.026716544713869847,-0.01659047245303107
-0.0830253380839278,-0.01984359435599592
-0.0032343353131420193,0.026156301278471173
0.013286805531058352,0.013167647268983108
-0.008977679122345827,0.005557233955221499
0.038847005807317585,-0.0064835042229571095
-0.0026147488310588078,0.02430233129849473
0.02342868582677073,-0.0056137641595753705
0.05263997732190205,-0.039400778943816
-0.01134733455271757,-0.01682489566319594
0.004557611084394023,0.01256561602386972
-0.033357851121773044,0.020631177114817923
0.025076351571924723,-0.013396899312338884
-0.013553219740469484,0.008536851327566389
-0.041637427091798004,-0.029862394618554083
0.023293967165612033,0.0050988657401104
0.0017582615036447165,0.007155529866762875
0.02821541358029382,0.014701201794756768
0.024040066963061994,0.0151314642802241
-0.012445544309476364,0.05976031143231058
-0.029476804759584762,0.006700993165944468
0.006033993693616843,0.03546463227513052
-0.004480607722468061,-0.010410302867458528
0.014587068736660437,0.014941502196629675
0.01395087637056612,-0.019205299586666818
-0.047044724085786194,0.013104047367155551
0.020177888090029874,-0.03109788944315551
-0.023078378375207306,-0.00016713083041293748
0.027477668063011964,0.0444178150359816
0.008138061555752769,0.006576740472477826
-0.02245616435629246,-0.018644464417355202
0.016269317171396774,0.012124744308676305
0.017375365394845604,-0.019455620190461185
0.008508807550588318,0.02517525146502255
-0.039818666153634455,0.03429757689738586
0.005855009800718618,0.031108444165157366
-0.015798502742733152,-0.014250627857056605
0.05546755940826996,0.01639759237429683
-0.012048099271154434,0.03904572385010608
-0.04728778860683928,-0.004116903616698064
0.03510606257363374,-0.007508215815126497
0.005873045992932219,-0.0066941478940288545
0.04531077896413288,0.020848875181975556
-0.007854770682383367,0.09262900506347815
-0.0073345646339505344,-0.008739331752361525
0.04809513293428592,-0.01950166562939199
-0.012003053557942745,-0.020822464435079575
0.0335210698021075,-0.04632413822415441
-0.015677526779902022,0.01037222769432188
-0.00796537518530866,-0.03386457821440975
-0.04972636851403739,0.013334907138082814
-0.025738460723679368,0.004317171223061185
-0.0008706102015234228,-0.017368342456285466
0.014584977358089106,-0.000760170495243224
0.05419106787008728,-0.023426621936967332
-0.014454380154479515,0.0008613502573156157
0.01609901683068702,0.0027289976791982475
0.028929695504411674,0.010293408734599737
0.026041355102939,0.010623440453812402
-0.007743147991458217,0.013208920133037394
0.020187939249468278,-0.03954165110454136
0.01584121921770395,-0.025661208543565007
0.0010860107719601684,-0.007458991152837811
0.010452639693195775,-0.03269835031266671
0.02173366424389279,0.011265657829833721
-0.015258238744605747,-0.0008778099221826201
-0.009677749313720127,0.023464778688023748
0.024575764154270936,-0.03056906089690661
-0.023603265831077153,0.011665875944092099
0.0038557197034597823,-0.019803353384906398
0.0057118199587266804,0.020915780356431758
0.03509590056318612,-0.0072796353581903684
0.0203151051528916,0.014826236316486168
0.0037779373229760494,-0.002664096028557751
0.01065400706321621,-0.00022360878350722127
-0.0058195787720429866,0.02912058133420786
-0.010808578613540518,-0.02834090655306284
-0.0016259837347507378,0.020494308718520426
-0.007731674356515636,0.0025891076406841986
0.01687566058044105,0.022332812924901288
-0.021732452372691786,0.002777602755944301
-0.00208682242854731,-0.023168688010917985
-0.03866670045879114,-0.008274476637023749
-0.012983226995227014,0.020006783243673804
-0.01714797711492999,-0.022217897899871893
0.020332452835780175,0.028957579393159894
-0.006172372165349382,0.026629005872043372
0.03881117796391401,0.00896979998300805
-0.03608485087443103,0.008055185403562634
-0.02704073991242222,-0.000906353393939499
-0.01067720927221905,0.03389260629974415
0.03509104195104293,-0.01810947246628007
0.008984287825574233,-0.014713550551486675
0.026890256313897663,0.04303951097535417
0.019218153458980876,0.014264480547967561
0.034097118393875636,-0.02190356322558052
-0.026863764376730322,-0.03260747398571322
-0.012571616321572165,-0.0057765100781275985
-9.596185858932915e-05,-0.020773815612789404
0.00361187049250074,0.008514233867974686
-0.009688850807266227,0.01170331678481419
-0.012353554421970893,0.02577099811440137
-0.003891017986870183,-0.0045643961850487125
-0.0011391455041454479,-0.028557001958735107
0.01610883558617631,0.007907615682547843
-0.028131455163184074,0.0010128181370804609
-0.03408958968067623,-0.015239951815322927
0.0026015644773404803,0.10475192810350646
0.02231855811826674,-0.00964282022381161
0.020579103179746826,0.019205492298172044
-0.008071824869783556,0.017762965905005743
0.012519250141757353,-0.009205234043796378
0.016181757471090852,-0.0011364924831993857
-0.004498343444695247,0.002655465236721802
0.02000473394759415,-0.01185411872238217
-0.033074059506753815,-0.016288906489822855
0.010863788696184207,-0.024085537546799898
-0.029140208854867226,0.015331423439964619
-0.026128271857105066,0.022493678378829967
-0.00389119360565716,-0.016555574492681514
-0.015773762893454554,0.004476534992118381
-0.0014908368218046653,0.02214150627037009
0.07764915638711736,-0.010432796705284903
-0.026884604239167522,0.020746852305782083
-0.024850075898976032,-0.030494178275692434
-0.003798012833163839,0.026785137281055357
-0.054083885408152794,0.05788816811395854
-0.057100842871479124,0.025032611224372864
-0.07116092817702412,-0.009986169601566878
-0.0021577377125695713,0.03809801561304941
-0.04586364774890433,-0.0009637830180423793
0.024308459733693603,-0.029982672699520353
-0.027876639077731583,0.001598106291512095
0.01455980507917491,-0.031211237069764895
0.007395235817655444,-0.011474593149175217
0.004408217043554878,-0.011959091327551142
-0.03914849936167199,0.029170615971660867
-0.020632558099656702,0.021238446913349925
0.033576577373105466,-0.022107903531941038
-0.06050699289843916,0.0036019430431747834
-0.05175883190889377,-0.046864468297229914
0.027764771205962827,-0.029668390276916742
0.012316983534017714,0.022398893575337853
-0.03110690429057236,-0.015500192853579607
-0.002882461733819913,0.012298102499418642
-0.016052292332878772,-0.006844922769004203
-0.031688870927704504,-0.019236272983244634
0.05227618741333118,0.012196626531939899
-0.012773027453343877,0.013283680568269144
-0.02992365353242801,-0.009308457721656109
-0.01338509188702043,-0.031332013015949525
-0.007790877607977898,-0.024750427902002336
0.03928637457190071,-0.02221262915656711
-0.004706151412255813,-0.013320527888559405
-0.055605492286609354,-0.03511625731457364
-0.037015992828069444,-0.03216008695624996
-0.0030758933497815476,-0.01274448424292742
0.04547576340045221,-0.03292417493695782
-0.032087351740655745,-0.025497337492494245
-0.022744631929690506,-0.02120480720930837
0.03463226610941284,-0.004512631516527974
-0.0069441820162337315,0.013355887518012735
-0.013883686552802522,-0.005814226035162971
-0.014536956705618402,0.017218507490621603
-0.020778537862592584,-0.0008969453010728145
0.022126136321296144,-0.03200113120152685
0.036369129801273395,-0.004044283815512687
-0.011572059877276246,0.0004738381949699332
0.033406135213264285,-0.027793101026455366
-0.03154258857510429,-0.009240952796241073
0.01195231436109241,0.004154513805217652
-0.006279351133844221,-0.027883414617661115
0.002173122581907961,-0.011757677885044868
0.011341065668132555,0.11568440820089589
-0.02462031696993266,0.0007190028044995383
-0.025449834876529135,-0.0014360701619230986
-0.008672374613220922,0.0029479348065529288
0.027325746801407504,0.01998448283690274
-0.020074006807199733,-0.006719590956794174
-0.020613912992557815,-0.01546638478716805
0.03964231820876718,-0.0014721217830509265
-0.013484641017199182,-0.01627850417534395
-0.018263379000627904,-0.038259168609871747
0.0010894842230381324,0.008899424226430957
0.00784082256816888,-0.0674763866096503
0.005772499860651228,0.030628647557231343
0.03581164221363369,0.04799355670591
0.025815974150605422,-0.024715121212146977
0.020703590294591078,-0.012922878344529144
0.058732675722694104,-0.08535627202983774
0.02431325078212757,0.005686809915888999
0.017256953688131214,-0.045097179130032736
0.030153579753336032,-0.011271636281165794
0.007329387754925716,-0.009703021352083768
-0.009705493908608285,0.014324057127769461
-0.014640647287027556,-0.020147652464996443
0.016010007207674506,0.04813469501203586
0.03219485643985885,0.05097155286452434
0.020408410186184348,-0.018066857894392965
0.027926669492603477,-0.021895366923828177
-0.06503630704365905,-0.007223507134487911
-0.017956292080571923,0.03851571701158195
0.015758007257533856,0.007548869950059298
0.011396417749981718,-0.01566265219421056
-0.032221514986925104,-0.001052565984445469
-0.038787060853138676,-0.003562100923438857
0.01321461482326285,0.014227593069932857
0.0003409233260042973,0.03920933677615045
0.08247259861447852,-0.05505339930792006
-0.05838085009854192,-0.01288056896592182
0.02036988502781307,-0.0007765134270921309
0.024677257964893944,0.020410649234108978
-0.01330311368289273,0.0368176886180128
