u^2,u^3
0.011010171488546421,-0.3159164306819957
-0.17686843826124155,-0.2623439746765769
-0.2970323634811018,-0.10846722042021935
-0.3038146280289813,0.08701424461698865
-0.19475313238675368,0.24926892787036325
-0.011353459461629188,0.31614346137492266
0.17655455635963896,0.26214850063053474
0.29718182927247233,0.10811952682270329
0.30422123460231626,-0.08703353470939222
0.1948554607185138,-0.24893307021950797
0.011010691794974312,-0.31591655859990564
-0.176868089189821,-0.2623441322064864
-0.297032218978259,-0.10846739217994035
-0.3038147022393266,0.08701407541949038
-0.19475341888163997,0.24926877781056325
-0.011353931179557351,0.3161433451782945
0.17655394527415003,0.26214842970096514
0.29718113924368345,0.10811950810167191
0.30422053420812833,-0.08703349942097295
0.19485481912588734,-0.2489329844115001
