u^2,u^3
0.013637004868762924,-0.1736938005179636
-0.02354345379342142,-0.03046665886373845
0.004229025741871208,-0.012984993033017114
-0.20720297428926734,-0.12981066349496134
-0.06223129099536215,0.061029528629411
0.06058180574506527,-0.09523116098115837
-0.020289099304851264,0.013517128423335653
-0.06718806321968127,-0.15567015290538228
0.02758205114984203,0.034483207816476055
0.026531015173029946,0.06628982063890433
0.1488459887129155,0.08219809837975366
0.06978974005805624,-0.09081001480411303
0.04772270718957737,-0.19015271431345382
-0.052731754499723935,-0.04274866268747933
-0.03725803906846044,-0.04094135629293139
-0.04955439506571734,-0.015430229791719504
-0.010785153788251359,-0.10152583396770408
-0.0035211597241206014,-0.00018883074285120272
-0.02608611558116783,-0.010331355284810337
0.20726342317492685,-0.018039857592712705
-0.16903432838610433,-0.08268799182905018
0.03884444904619807,0.020382232597517563
0.09402777154718826,0.20360235559486978
0.01298165190130439,0.16227478604712126
0.17130162975567964,0.056990945067153326
-0.11779041696081345,0.045409242758052484
-0.03256612565094005,0.19753750865343545
0.0643553593491428,-0.08964440252679069
-0.05117322501399938,0.0855614227731405
0.16037823612589053,-0.1182065880921076
-0.03515453303516261,-0.07412286421606078
-0.06403509194357933,0.07366709403812562
0.0731993179445791,-0.03493284526359116
-0.14681419395444426,-0.100281944301447
0.11487308176974013,0.153422780203923
0.17248739031517488,0.05497595001159849
0.025017413357860716,-0.16221670969028784
-0.08678779196577589,0.18661867652507416
-8.937394951652671e-05,0.054495382817817455
-0.12186551286172231,0.041690257306493936
0.16093220097661534,0.08587371181441018
-0.00472409541847281,0.10664816991371363
-0.16320957887373802,0.06322136184824592
0.19031690876374266,-0.1100940165781695
-0.18510888988728602,0.10177297383291
-0.06289286102473099,0.054624072035077964
0.052896900329274674,-0.10195173980966685
-0.07240327018321897,-0.0393161940934008
-0.1345051350621202,0.027811524133253385
0.07075085050521158,-0.012616650185245737
-0.04440323127639126,-0.040726627809648974
0.0850659032451188,0.02807870888497912
0.11374815487145527,-0.0822226955425943
0.04406516936150382,0.02638270946852253
-0.17497471832212022,-0.027142737489532935
0.18326675127522693,0.04022957276726847
-0.11797955662040112,-0.13210043765019086
-0.02257534600049398,0.06196323132902253
-0.12030090121936873,-0.07851318635490749
-0.011465730951692435,0.020933346455613417
0.016430962195586544,-0.07664757392162014
0.06871309354140039,0.10467586015050008
-0.04479966650371981,0.05732808696592493
-0.07743317510182031,-0.1054011977947065
0.1828769460993891,-0.011952227665252453
0.18330341888816531,-0.03473895517270197
0.006373330125138076,-0.07161980745946243
-0.08069699845499789,-0.12698388638820446
0.11882835840244677,-0.2637004979637961
0.1028266395424734,-0.014327091236084376
0.18304953735222704,0.055521919479858045
-0.08440165028428588,0.19261371968535201
-0.10719771839198157,0.06044546572807157
0.10480088983062863,-0.014160149521683646
0.0386220905678033,-0.005033241483379508
-0.09680967770783769,0.012956139348513503
-0.008553682693015143,0.1505257995572727
0.04758352874405457,0.12656328055052232
-0.027208761628488943,0.03454911921760732
-0.09737627666683307,-0.11552656421111115
-0.10134209652616794,0.1906151515178519
0.023516407394117696,-0.2274183675797219
0.18319265613501773,-0.10622523012268136
-0.10632237300049265,0.14020164246678196
0.01542267426172409,0.10846276615918034
-0.03558855149660185,-0.04601480471778528
-0.0393615342840318,0.00897103990404368
-0.1097425476915522,-0.03584552141436599
0.142191011027519,0.10551426175915811
-0.04800724972066285,-0.08881832151753631
-0.17598326793862434,-0.08256944648964291
-0.0156659226194518,0.03695651099862662
-0.024363016902133,0.12496052665985671
0.05846090326830383,-0.022511377842202376
-0.15833937682242855,-0.16907541814744337
-0.02999627319429499,-0.006554017624463258
-0.04377934008630452,0.02176613080890458
-0.019200058206672005,0.15518520758269394
-0.013974542171881469,0.15991909852622055
0.1355048163554474,-0.03948991285162702
