u^2,u^3
0.13929855427323712,0.020013660253350034
0.13585732065745568,0.03750401029164299
0.13030711702307388,0.054365742574395665
0.12272945665382375,0.0703313150296254
0.11323609499165689,0.08514975532111276
0.1019677541030169,0.09859056763650116
0.08909246856653717,0.11044716664558213
0.0748035433521902,0.12053979711462409
0.05931711769626118,0.12871791439921962
0.04286933490649627,0.13486201682838023
0.02571312638161251,0.13888493512960368
0.008114628633025905,0.14073259596044888
-0.009650735689444804,0.1403842859084373
-0.027302468438690344,0.13785244878856218
-0.044559440222960676,0.13318205269327335
-0.06114449688022709,0.12644956421129236
-0.07678914465822541,0.1177615658799633
-0.0912382204587626,0.10725304976668733
-0.10425444609815819,0.09508541569093984
-0.11562276144450104,0.08144419766483228
-0.12515433095301776,0.06653653732740374
-0.13269012177878267,0.05058841912233949
-0.1381039593370738,0.03384167928742699
-0.1413049777256243,0.016550799833329626
-0.14223939743005187,-0.001020500116899764
-0.14089158062381124,-0.018602859858657953
-0.13728433440749643,-0.03592503820322545
-0.13147845365047442,-0.052717811415618446
-0.12357151677040594,-0.06871797037585947
-0.11369596886341085,-0.08367236955042015
-0.10201654616327868,-0.09734197033030001
-0.0887271130307133,-0.10950581176464269
-0.0740469968522798,-0.1199648334481795
-0.05821691683123884,-0.12854546902900368
-0.04149460934297061,-0.13510292513121547
-0.02415025518263123,-0.13952405995082515
-0.006461812743863386,-0.14172977873700215
0.011289643767837924,-0.14167686997908827
0.028824490084265398,-0.13935921634235757
0.0458689412181234,-0.13480832798330206
0.06215919646144683,-0.1280931623800574
0.07744528551901438,-0.11931921360978864
0.09149457485572451,-0.10862687432208047
0.10409490634172971,-0.09618909462251349
0.11505735200432626,-0.08220838276627086
0.12421857858365262,-0.06691321203831042
0.13144282324304804,-0.05055391558531781
0.13662348698920893,-0.033398165486604736
0.13968435508803756,-0.01572614337194242
0.14058045418329224,0.002174483040509694
0.13929855427323712,0.020013660253350034
0.13585732065745568,0.03750401029164299
0.13030711702307388,0.05436574257439565
0.12272945665382375,0.0703313150296254
0.11323609499165689,0.08514975532111276
0.10196775410301692,0.09859056763650115
0.08909246856653717,0.11044716664558213
0.0748035433521902,0.12053979711462409
0.05931711769626119,0.12871791439921962
0.04286933490649627,0.13486201682838023
0.025713126381612512,0.13888493512960365
0.008114628633025908,0.14073259596044885
-0.009650735689444804,0.1403842859084373
-0.027302468438690344,0.13785244878856218
-0.044559440222960676,0.13318205269327332
-0.06114449688022709,0.12644956421129236
-0.07678914465822541,0.11776156587996328
-0.09123822045876258,0.10725304976668733
-0.10425444609815818,0.09508541569093984
-0.11562276144450104,0.0814441976648323
-0.12515433095301776,0.06653653732740375
-0.13269012177878267,0.05058841912233951
-0.1381039593370738,0.033841679287427
-0.1413049777256243,0.016550799833329626
-0.14223939743005187,-0.0010205001168997645
-0.14089158062381124,-0.018602859858657953
-0.13728433440749643,-0.03592503820322545
-0.13147845365047445,-0.052717811415618446
-0.12357151677040594,-0.06871797037585947
-0.11369596886341085,-0.08367236955042015
-0.1020165461632787,-0.09734197033030002
-0.0887271130307133,-0.10950581176464269
-0.0740469968522798,-0.1199648334481795
-0.05821691683123885,-0.12854546902900368
-0.04149460934297061,-0.13510292513121547
-0.024150255182631232,-0.13952405995082515
-0.006461812743863386,-0.14172977873700213
0.011289643767837922,-0.14167686997908827
0.0288244900842654,-0.13935921634235754
0.0458689412181234,-0.13480832798330203
0.06215919646144683,-0.1280931623800574
0.07744528551901438,-0.11931921360978863
0.09149457485572451,-0.10862687432208046
0.10409490634172971,-0.09618909462251349
0.11505735200432628,-0.08220838276627088
0.12421857858365262,-0.06691321203831042
0.13144282324304804,-0.05055391558531782
0.13662348698920893,-0.033398165486604736
0.13968435508803756,-0.01572614337194242
0.14058045418329224,0.0021744830405096946
