u^2,u^3
0.0077058436740815054,0.045872037106656
0.01243248702749245,0.015116901202111033
0.03485272885775889,-0.07803996047781667
0.04201514853334055,0.034040676743362135
-0.07642026845404722,-0.005509906775266428
-0.07944293832270624,-0.010150339468008761
-0.0786430955780118,-0.010970390192803697
0.03430171545903334,-0.07784332102030389
0.03694575522891532,-0.08652651543104431
0.018311939038156734,0.018444373593895138
0.006713312699339228,0.045733491622983104
0.00947162534984323,0.04167146086941892
0.016103421806338183,0.020427379687053864
0.009224998752804092,0.04289471098941991
0.03279518156520052,-0.08091486406472159
0.0381829990006161,0.03331865804429603
-0.08281100582020327,-0.009916126770545678
0.010925857198760266,0.018710612976325453
0.03528278222123895,0.02897242684345414
0.039110394359416586,-0.08409032566615192
0.039269729156098415,0.03439335904863708
0.030227361472461026,-0.07808026631925827
-0.0809310312989828,-0.008027685002075053
-0.08160997552892187,-0.01158673693717523
0.03140514444847241,-0.07765534325497046
0.016867189606733165,0.01797001249635194
0.037649987076073706,-0.08551846665819665
-0.08148050253879653,-0.008046877879746272
0.03650950359494546,-0.08156601999740905
0.0359313300400359,-0.08171784680047212
0.036280066628012995,-0.08378399123103486
0.036719710043661424,-0.08152786948036565
0.009736482736361683,0.04085865441426888
0.04156091716316392,0.03682339058800791
0.03768103755932086,0.03348597822354587
0.03976351108700036,0.035496277336791324
0.00995127510798067,0.044807573090734194
0.04078433209525852,0.03326998541264119
-0.08548435688130042,-0.008185254540226618
0.04155116311537599,0.03422138885223183
0.04012744235544192,0.03261566483825286
-0.08149204805061232,-0.009305642887689838
0.03578403679042814,-0.07909440473426897
0.015402056202789394,0.017501222190927684
-0.07764382069523904,-0.008908805437758502
-0.08136517185605453,-0.010915244312304435
0.006805085043843971,0.04697292984182009
0.030289557928810017,-0.07176079446906518
0.03499989932636509,-0.07786902788606263
0.01609252315148113,0.02010243695343471
-0.08003651686492727,-0.009057628434650526
0.0061403358380771635,0.045840169384548726
0.036512448092378115,-0.08248161368691966
0.009899949443653647,0.04301956361063062
0.009417570575597852,0.04336554242970538
0.036444486223289135,-0.08234427609118904
-0.07799128591362638,-0.007672036296045654
0.03498691522939097,-0.08293465781979671
0.040950302160712805,0.029972674873259875
-0.07922151641489643,-0.00961526125548823
0.041329354477105916,0.03249724473226064
0.015059124713935534,0.02148828588217384
0.008065660752598855,0.04590906352386351
0.010046566471087922,0.045251651251801875
-0.08011779468607759,-0.009078368712401617
0.012892642271198473,0.01889350736374574
-0.07974894036945726,-0.008820053428780525
0.033424002286585215,-0.07606753413593001
0.010263557237927403,0.04389608190897221
0.03863316066206059,0.03439237214013398
0.03928727825593088,0.033851584869941144
0.0404897885148126,0.03141291726050806
0.008848638336863914,0.04502572883042879
0.035993403223258016,-0.08248816136843856
0.01190255073464729,0.047632716843699976
0.04066296711046528,0.035214902569702465
0.00840089192870491,0.04387392491705995
0.008434017108261081,0.04533132459565775
-0.08160243455135857,-0.008611479744965058
0.009504017451203321,0.047461104715176686
-0.08433327595115153,-0.00927740805904278
0.03190672597769888,-0.07671516524663283
0.030008227034808085,-0.07510104001348832
0.0069699916711841794,0.041877930072827425
-0.07677863435272063,-0.009132038139697887
-0.07681421124569927,-0.009027833244626606
-0.08417475925066636,-0.00803469956315849
0.00929778239098007,0.042546608822311136
0.009039642053658802,0.04551083639595827
-0.08038115249278723,-0.010800090949899576
-0.08644187635520025,-0.009923571055314996
0.012007235757335024,0.04225135857139118
0.04023096739050892,0.03361343698756777
0.033206915939873786,-0.07940366392186651
0.017699773915412536,0.017685331258175382
0.006935954297898911,0.04239887390732192
0.03606217118835506,-0.08271134677184418
0.03304159923943616,-0.07937508337232733
0.014034721181718127,0.021129754083174652
0.038101497937592765,0.0325187529349913
0.041060005858547605,0.03171018238823558
0.03651967718443561,-0.07989440180534024
0.03258327840171184,-0.08505555116877171
0.01324479310749072,0.01862229241235092
0.035031186948745026,-0.08369304849882657
0.037223689713404784,-0.08229809342010858
0.03447048594204365,-0.08007870870785572
0.012184338330541753,0.013418021459099148
0.013158232797040136,0.019821386646662754
0.04032990727911036,0.03521760749191563
0.032919408428940235,-0.08295233251080053
0.03445890894730107,-0.07663752340600241
0.032402464834036304,-0.07561624458552435
0.008235412045098627,0.04700634600401724
0.031345981985458383,-0.08097336400455403
-0.0787653757926036,-0.010674762068028684
0.03865619119040302,0.033491492014387704
0.012664237360772091,0.04076901093809178
-0.08426895866103325,-0.010166999222093511
-0.08175910402660477,-0.01161076979807642
0.009884372032989445,0.04685108983457165
0.03585108513062312,0.033756980882053124
0.04184445519479755,0.03064116043235439
0.03667726098422918,-0.0841012958011778
0.03557716125306675,-0.0808552020596331
0.03051290006775699,-0.08078334547711907
0.01572683697856024,0.020246823950756228
0.015408157789294203,0.019663520195846905
0.013723205699578711,0.02093337021171604
-0.0740443185366884,-0.011014252680461798
-0.0856087131100939,-0.010820554470243191
0.008639790154468396,0.042799132692832614
0.00512232634679416,0.04431455993976978
0.01479745463204946,0.020114100949491225
0.01120366140231201,0.020968731189164702
0.00755988691088483,0.042347243394704796
-0.07521339024589653,-0.005400122545060457
0.016181936799363826,0.018997097640064662
0.032721406546329164,-0.08164808311720764
0.04088939966792383,0.03367631792207961
0.008628949679079354,0.042142680484799376
0.0361590869475482,-0.0765454671328761
-0.07656388339966702,-0.012046495043225759
-0.08237851776347499,-0.009261983241688782
0.03528315009115544,-0.08566573137545194
0.03738754703998207,-0.08023234732306633
0.005415222531927148,0.0420542454513813
0.031425990479897865,-0.07648392250168377
0.009208970493928026,0.04778930180371568
0.015672855343603145,0.020711010262558817
0.007922556376842737,0.04734801843832429
0.031661072022773185,-0.0745876258362497
