u^2,u^3
-0.1,0.08428593043880571
-0.09999999999999996,0.09125010510908615
-0.09999999999999999,0.09785415730270872
-0.1,0.10407202384276946
-0.1,0.10987916565070786
-0.1,0.1152526645908387
-0.09999999999999999,0.12017131391776341
-0.09999999999999999,0.12461570196970576
-0.1,0.1285682887774725
-0.1,0.13201347528669857
-0.10000000000000003,0.13493766492018797
-0.09999999999999996,0.13732931723739256
-0.1,0.13917899347925825
-0.09999999999999996,0.14047939381869518
-0.10000000000000003,0.14122538616966
-0.10000000000000003,0.14141402644115483
-0.1,0.14104457015620966
-0.10000000000000003,0.1401184753899927
-0.10000000000000003,0.13863939701545386
-0.10000000000000003,0.1366131722792105
-0.1,0.13404779776460285
-0.1,0.13095339783283175
-0.09999999999999999,0.12734218466673117
-0.09999999999999999,0.12322841007486122
-0.09999999999999996,0.1186283092461313
-0.09999999999999999,0.11356003667692616
-0.1,0.10804359452360293
-0.09999999999999999,0.10210075366311816
-0.1,0.09575496777332247
-0.1,0.08903128077200903
-0.1,0.08195622798001162
-0.09999999999999999,0.07455773139841611
-0.1,0.06686498951317849
-0.10000000000000003,0.05890836206204031
-0.09999999999999996,0.05071925021851391
-0.1,0.04232997266579635
-0.10000000000000003,0.033773638049691884
-0.1,0.02508401431391282
-0.1,0.01629539543343281
-0.1,0.007442466071835035
-0.09999999999999999,-0.0014398353032089165
-0.09999999999999999,-0.0103164543061093
-0.09999999999999999,-0.01915235897700311
-0.09999999999999999,-0.027912678036895216
-0.1,-0.03656283850866529
-0.1,-0.045068702160813656
-0.10000000000000003,-0.05339670023546476
-0.10000000000000003,-0.06151396592891841
-0.1,-0.06938846410190838
-0.1,-0.07698911770766201
-0.09999999999999996,-0.08428593043880567
-0.10000000000000005,-0.09125010510908614
-0.09999999999999995,-0.09785415730270866
-0.1,-0.10407202384276942
-0.09999999999999999,-0.10987916565070784
-0.10000000000000003,-0.11525266459083869
-0.10000000000000003,-0.1201713139177634
-0.1,-0.12461570196970578
-0.1,-0.12856828877747256
-0.1,-0.1320134752866986
-0.1,-0.13493766492018802
-0.1,-0.1373293172373925
-0.1,-0.13917899347925825
-0.1,-0.14047939381869518
-0.1,-0.14122538616965993
-0.10000000000000003,-0.14141402644115483
-0.1,-0.14104457015620972
-0.09999999999999999,-0.14011847538999275
-0.09999999999999999,-0.13863939701545386
-0.1,-0.13661317227921052
-0.10000000000000005,-0.1340477977646029
-0.10000000000000005,-0.1309533978328318
-0.10000000000000003,-0.1273421846667312
-0.10000000000000003,-0.12322841007486125
-0.10000000000000003,-0.11862830924613127
-0.10000000000000003,-0.1135600366769261
-0.1,-0.10804359452360304
-0.10000000000000003,-0.10210075366311804
-0.10000000000000003,-0.09575496777332249
-0.1,-0.08903128077200907
-0.10000000000000007,-0.08195622798001177
-0.1,-0.07455773139841612
-0.10000000000000003,-0.06686498951317849
-0.1,-0.058908362062040295
-0.10000000000000003,-0.05071925021851383
-0.10000000000000005,-0.042329972665796335
-0.1,-0.03377363804969188
-0.09999999999999999,-0.02508401431391278
-0.09999999999999999,-0.016295395433432773
-0.10000000000000003,-0.007442466071835011
-0.1,0.0014398353032089367
-0.1,0.010316454306109318
-0.09999999999999999,0.01915235897700313
-0.10000000000000003,0.027912678036895226
-0.09999999999999999,0.03656283850866529
-0.09999999999999999,0.04506870216081368
-0.09999999999999999,0.0533967002354648
-0.09999999999999999,0.061513965928918425
-0.10000000000000005,0.06938846410190842
-0.10000000000000003,0.07698911770766206
