u^2,u^3
0.01953571289536839,0.08787229386558604
0.14225646662292474,0.12412448011312967
0.026945435414372755,0.18260966596164185
-0.04236705242293449,-0.035776649844018626
0.1280234233071757,-0.035739013044468707
-0.21972306338599307,-0.08966450064270391
-0.09327276633810809,0.06018008425909824
0.03802008581608001,0.01909392586577948
-0.031121311239937072,0.14204095699473526
-0.19367554704353265,-0.09394834211606005
-0.03590814215588924,0.006151780432946765
-0.01695901544348406,-0.027669888392055177
0.12084370692727661,0.0916188460053323
-0.037198561752441246,-0.07051098924660296
0.029274008814931175,-0.1421853120102667
0.13003493617578352,-0.24587016345178894
-0.0298831389980869,0.07386380924659976
0.06300532302258466,0.03529555538763485
0.04818091915207635,0.07765092051959246
0.056129208889186995,-0.08021564324120448
-0.028183660283294935,0.047904362786722963
-0.09053630494968758,0.01411364761250111
0.019622011900098425,-0.025990387299418827
-0.1663585291040589,-0.05398456132148091
0.2312371034520865,-0.07455982282921671
0.04613309696326995,-0.13901417049680015
0.014715017769953714,-0.17288580819498311
-0.008669848910313827,0.06949876180160855
0.017260078820181695,-0.07915380074638632
0.012482826406188531,0.11853473098022674
0.20314289205449243,-0.16400621132985677
-0.055620143780095214,0.1424914603850521
0.06685904225875935,0.12200544292754871
0.08294777547161437,-0.06254478915664562
-0.02935792210322056,-0.12062682675991132
-0.1630766426553441,-0.01465534879064785
-0.02423126315728044,-0.11340933824770469
-0.025952399034848094,0.20338903224815968
0.0527593655034482,-0.05314727849099579
-0.011948758545630224,-0.015459713236965489
-0.18354671909866624,-0.05245812914536844
0.009617887311847631,0.005302222301100848
0.009902374280127128,0.15953825434464708
0.058795638343450723,0.03829083710589722
0.05418771532344069,0.028759186766171323
-0.031143461960098987,-0.028145370425020026
-0.09522012018561385,-0.017098602435529624
0.017630762701055774,0.11117447641675564
0.029713894214945576,0.09248999603991631
-0.11530233726416182,-0.04527406947228374
0.09399943586282451,-0.27454014157097545
0.1589690533533857,-0.0023616927178562092
0.07185796078716947,0.010084196450000674
0.12633875178149617,-0.19058890205889797
-0.1338540495718922,0.06065643667506217
-0.09429297055746805,-0.12195536455944507
-0.011896763489086836,0.03471934664013582
0.02969151895644326,-0.054238660333906986
-0.19828297694693758,-0.08406974800928882
-0.007664975017401516,-0.0312419378191203
0.09267175578314371,0.042697258158840526
-0.009881955348311142,-0.2060208165367712
-0.018156232402010787,-0.06269424821035718
-0.012328098672115824,0.057216211500804685
-0.05880117903724396,-0.06661182079515232
0.11772316590531488,0.11288292666264547
-0.14343144391453236,0.02209738064700428
0.06168777541253743,-0.03580177615761835
0.14908189761479917,0.03358913598434913
0.08331108816842028,0.06589042446952433
-0.04305900004305654,-0.05057055426078298
-0.026133980388561708,-0.09647279554493152
-0.17334040513849983,0.07840973201768858
0.01743205780570372,-0.07068997912783545
-0.03806413051080505,-0.003303131320541357
0.032358987600202685,0.2577820278214794
-0.011489824420302218,-0.024229339038540472
0.006724404247187257,-0.01970912841308928
-0.19454917772921734,0.013452305120057188
0.1324847136640555,0.055384258748318045
-0.12629295300681015,-0.06327606131412848
0.02792968719437224,0.17169763837805355
-0.04065588046052766,-0.14496444885467627
0.04985560886980779,0.03480792435764533
-0.20165045485031566,-0.030654592439170843
0.08646343591875705,0.09101771088269503
0.043972906596235393,0.10391305825110535
0.03570982058996132,0.11911536210648926
-0.005004598686927046,-0.1498092565121614
0.12201291034426218,0.1546987524809639
-0.05174358654014809,0.05340090204539932
-0.17245380146712294,0.12938115664941083
0.054814766071245954,0.07843028462537685
0.2875172059219006,0.001546841316096199
0.04490153585704179,0.003168396266125164
0.1520367270097549,-0.15815045582872614
-0.14269798844561055,0.02270978368411944
-0.16679607088276863,0.0753826463306665
0.015466556962355474,0.039769287240638364
-0.01249123075070504,0.018053465913278607
